name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
336_Ge192Sn144_011_011_a0.502564_b0.010256_c2.163935_interface4shift3,4,3,3,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.502564,0.010256,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.128788_b0.123457_c1.087103_interface12shift7,12,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.128788,0.123457,1.087103,0.319951773,6.83e-06,0.640940666,120,480,-800.06724796,-852.241629,-7.025505718750001,-5.7304929705,-6.105864575,4,,8.683333333333334,-923.277546,,-7.4711175,-6.69783055,,1,,7.6875,1.129539295392954,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,3,34,31,"(0.9098039215686274, 0.08627450980392157, 0.0)",True,3,2,1,"(0.3333333333333333, 0.6666666666666666, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.022727_b0.19697_c2.188944_interface4shift2,4,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.022727,0.19697,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8swap7,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.0_b0.265432_c1.58124_interface1shift6,1,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.265432,1.58124,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-931.964257,,-7.4711175,-6.770219808333333,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_114_013_a0.037736_b0.04142_c1.486533_interface3shift4,3,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.037736,0.04142,1.486533,1.814228892,0.0,3.019487858,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.143939_b0.121212_c2.072898_interface11shift8,11,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.143939,0.121212,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.953846_b0.225641_c2.163935_interface5shift4,5,4,4,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.953846,0.225641,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap3,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.88377882,-1213.672421,-4.531887809375,-3.8839908101136364,-4.295159386363636,4,,27.083333333333332,-1301.922752,,-4.9843964375,-4.629440943181819,,1,,4.8835227272727275,5.545859996121775,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,345,297,48,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,268,262,6,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.376543_b0.123457_c1.680068_interface13shift6,13,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.376543,0.123457,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3swap8,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.28579094,,-4.531887809375,-3.96127115905303,,4,,25.882575757575758,-1307.780166,,-4.9843964375,-4.651628117424242,,1,,3.3333333333333335,7.764772727272727,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,300,185,115,"(0.3803921568627451, 0.615686274509804, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap1,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.857157,,-4.9843964375,-4.6443439924242425,,1,,3.6666666666666665,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
336_Sn144Ge192_011_011_a0.448454_b0.025773_c2.163935_interface1shift6,1,6,6,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.448454,0.025773,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.106061_b0.121212_c2.163935_interface8shift1,8,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.106061,0.121212,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift5swap4,7,5,5,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
72_Ge48Si24_001_114_a0.43038_b0.440252_c1.495911_interface8shift7,8,7,7,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.43038,0.440252,1.495911,4.008624077,0.0,2.267128229,72,288,-316.80349636,-350.090808,-4.855441260625,-3.32106161375,-3.692475305555555,4,,6.319444444444445,-361.397467,,-5.264536625,-3.849512236111112,,1,,2.0277777777777777,3.116438356164384,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,533,615,82,"(0.13333333333333333, 0.8666666666666667, 0.0)",True,456,464,8,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap4,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-575.14801168,-622.952589,-4.855441260625,-4.14550792925,-4.489333358333332,4,,5.4,-631.85641,,-5.264536625,-4.563531866666667,,1,,2.002083333333333,2.697190426638918,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,165,385,220,"(0.5686274509803921, 0.42745098039215684, 0.0)",True,156,171,15,"(0.08627450980392157, 0.9098039215686274, 0.0)",False,,,,,False
180_Sn36Ge144_012_011_a0.0_b0.0_c0.0_interface7shift1,7,1,1,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.0,0.0,0.0,4.490381241,0.0,3.84477973,180,720,196.08485374,-95.20134,-4.062053987500001,1.450431764111111,-0.12233478333333336,4,,9.577777777777778,-840.259467,,-4.5738174375,-4.261546599999999,,1,,6.6,1.4511784511784511,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",False,False,False,True,645,454,191,"(0.29411764705882354, 0.7019607843137254, 0.0)",True,568,566,2,"(0.0, 0.996078431372549, 0.0)",False,,,,,False
108_Sn48Ge60_001_001_a0.0_b0.0_c0.0_interface10shift1,10,1,1,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.0,0.0,0.0,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.287879_b0.090909_c2.188944_interface8shift2,8,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.287879,0.090909,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Sn72Ge96_111_111_a0.018987_b0.189873_c2.262295_interface5shift7,5,7,7,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,0.018987,0.189873,2.262295,0.675974071,0.0,1.356506348,168,672,-681.66440999,-766.210875,-4.062053987500001,-3.6706639654166664,-4.125177357142857,4,,14.154761904761905,-768.483126,,-4.5738174375,-4.138702660714285,,1,,0.9925595238095238,14.26086956521739,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,471,521,50,"(0.09411764705882353, 0.9019607843137255, 0.0)",True,394,375,19,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.0_b0.0_c0.0_interface15shift1,15,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-909.432836,,-7.4711175,-6.5824579666666665,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
120_C84Si36_012_012_a0.575758_b0.030864_c1.482413_interface14shift8,14,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.575758,0.030864,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap4,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1119.28472573,,-4.531887809375,-3.965055002954545,,4,,24.897727272727273,-1305.862814,,-4.9843964375,-4.644365420454546,,1,,3.8125,6.5305514157973175,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,297,221,76,"(0.2549019607843137, 0.7411764705882353, 0.0)",False,,,,,False,,,,,False
380_Si72C308_111_111_a0.189394_b0.136364_c2.163935_interface4shift2,4,2,2,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.189394,0.136364,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
48_Ge48_001_122_a0.0_b0.0_c0.0_interface12shift1,12,1,1,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,297.44751917,135.165759,-4.38560743875,7.6586924622916674,4.4339391875,4,,4.270833333333333,-226.824669,,-4.853957625,-3.1075280625,,1,,4.453125,0.9590643274853801,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,709,708,1,"(0.0, 0.996078431372549, 0.0)",True,632,612,20,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift7swap5,7,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.075758_b0.022727_c2.188944_interface8shift1,8,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.075758,0.022727,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.746914_b0.117284_c1.482413_interface10shift8,10,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.746914,0.117284,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.05481228,-846.453166,-7.025505718750001,-5.6970560065,-6.057627383333332,4,,12.383333333333333,-928.137185,,-7.4711175,-6.738327541666666,,1,,6.870833333333334,1.8023044269254092,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,19,20,1,"(0.047058823529411764, 0.9490196078431372, 0.0)",True,19,15,4,"(0.20784313725490197, 0.788235294117647, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.740741_b0.104938_c1.482413_interface10shift7,10,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,0.740741,0.104938,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-795.50407384,-846.079855,-7.025505718750001,-5.692466519500001,-6.054516458333333,4,,11.941666666666666,-918.376216,,-7.4711175,-6.6569861333333336,,1,,6.60625,1.8076316619362975,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,24,64,40,"(0.6235294117647059, 0.37254901960784315, 0.0)",True,24,18,6,"(0.24705882352941178, 0.7490196078431373, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7swap8,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1123.17664763,,-4.531887809375,-3.9797971313636356,,4,,25.791666666666668,-1309.333022,,-4.9843964375,-4.657510147727273,,1,,3.8106060606060606,6.768389662027833,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,257,170,87,"(0.33725490196078434, 0.6588235294117647, 0.0)",False,,,,,False,,,,,False
380_Si72C308_111_111_a0.0_b0.287879_c2.163935_interface5shift2,5,2,2,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.0,0.287879,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_Si72C308_111_111_a0.090909_b0.068182_c2.163935_interface5shift6,5,6,6,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.090909,0.068182,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Si48Sn48_112_111_a0.344086_b0.150327_c1.480958_interface2shift1,2,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.344086,0.150327,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-473.879173,,-4.9843964375,-4.105508645833333,,1,,4.2734375,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap2,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.94730945,,-4.531887809375,-3.9637769109848477,,4,,24.772727272727273,-1308.211368,,-4.9843964375,-4.653261458333334,,1,,6.239583333333333,3.9702534527242377,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,298,179,119,"(0.396078431372549, 0.6, 0.0)",False,,,,,False,,,,,False
96_Ge48Sn48_013_112_a0.625_b0.735955_c1.385736_interface13shift8,13,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.625,0.735955,1.385736,2.586106539,0.0,1.897323132,96,384,-286.97231623,-356.326963,-4.062053987500001,-2.3122859628124997,-2.9494362916666663,4,,6.09375,-430.124997,,-4.5738174375,-3.7181658125,,1,,2.34375,2.6,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,597,646,49,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,520,505,15,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
72_Si24Ge48_114_001_a0.078947_b0.376543_c1.595639_interface5shift1,5,1,1,Si,False,11.11111111111111,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.078947,0.376543,1.595639,4.176024914,0.0,2.319717407,72,288,-309.46552056,-343.40759,-4.855441260625,-3.219145283194445,-3.5996528333333333,4,,5.388888888888889,-362.828526,,-5.264536625,-3.8693880555555555,,1,,4.017361111111111,1.3414001728608473,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,550,606,56,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,473,473,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Sn72Ge96_011_011_a0.670886_b0.072165_c2.163935_interface3shift3,3,3,3,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,0.670886,0.072165,2.163935,0.675974071,0.0,1.356506348,168,672,-674.88342705,-754.978326,-4.062053987500001,-3.6303009717261907,-4.0583169464285715,4,,14.18452380952381,-767.679178,,-4.5738174375,-4.1339172559523805,,1,,3.318452380952381,4.274439461883408,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,502,539,37,"(0.06666666666666667, 0.9294117647058824, 0.0)",True,425,421,4,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.280303_b0.074074_c1.482413_interface11shift7,11,7,7,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.280303,0.074074,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-795.41633299,-844.771874,-7.025505718750001,-5.691735345750001,-6.043616616666666,4,,8.35,-929.994396,,-7.4711175,-6.7538043,,1,,5.4625,1.5286041189931348,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,25,16,9,"(0.3568627450980392, 0.6392156862745098, 0.0)",True,25,30,5,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
120_Ge48Si72_114_013_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.0,0.0,0.0,1.814228892,0.0,3.019487858,120,480,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
108_Ge60Sn48_001_001_a0.507937_b0.293651_c2.3_interface16shift2,16,2,2,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.507937,0.293651,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.120829,,-4.5738174375,-3.8605532407407406,,1,,1.1203703703703705,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap6,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,395.4473157,,-4.531887809375,1.7725663660984847,,4,,81.0530303030303,-275.491623,,-4.9843964375,-0.7414442424242423,,1,,2.246212121212121,36.084317032040474,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",False,True,False,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift4swap4,2,4,4,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-660.27563444,,-4.38560743875,-6.146936618958333,,4,,6.90625,-119.176548,,-4.853957625,-0.4324294375,,1,,5.200520833333333,1.327991987981973,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface12shift1,12,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,2193.06177734,1181.775896,-4.062053987500001,13.440801435357143,7.469981994047619,4,,11.702380952380953,-756.823036,,-4.5738174375,-4.069297363095238,,1,,5.293154761904762,2.2108518414394154,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,731,585,146,"(0.19607843137254902, 0.8, 0.0)",True,654,632,22,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.354839_b0.156863_c1.480959_interface3shift4,3,4,4,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.354839,0.156863,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.396888,,-4.9843964375,-4.110901510416666,,1,,3.1328125,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
