name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap5,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.25485699,,-4.531887809375,-3.972517621363636,,4,,25.428030303030305,-1305.96823,,-4.9843964375,-4.644764723484848,,1,,5.143939393939394,4.943298969072165,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,89,95,6,"(0.06274509803921569, 0.9333333333333333, 0.0)",False,,,,,False,,,,,False
228_Ge108Si120_001_001_a0.911243_b0.254438_c2.0_interface1shift7,1,7,7,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.911243,0.254438,2.0,1.183802485,0.0,2.38161087,228,912,-1063.57187476,-1155.692331,-4.855441260625,-4.324056204342105,-4.6993848464912285,4,,14.035087719298245,-1185.190384,,-5.264536625,-4.8287622719298255,,1,,1.968201754385965,7.13091922005571,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,5,20,15,"(0.7490196078431373, 0.24705882352941178, 0.0)",True,5,5,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1321.972282,,-4.9843964375,-4.705386132575757,,1,,3.492424242424242,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.045455_b0.068182_c2.188944_interface8shift4,8,4,4,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.045455,0.068182,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap3,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1119.56588642,,-4.531887809375,-3.966120005568181,,4,,25.613636363636363,-1307.083251,,-4.9843964375,-4.6489882878787885,,1,,3.1259469696969697,8.193880642229628,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,99,74,25,"(0.25098039215686274, 0.7450980392156863, 0.0)",False,,,,,False,,,,,False
72_Ge48Si24_001_114_a0.075949_b0.566038_c1.495911_interface6shift8,6,8,8,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.075949,0.566038,1.495911,4.008624077,0.0,2.267128229,72,288,-308.47981647,-342.013976,-4.855441260625,-3.205454948611111,-3.580297083333333,4,,6.0,-360.610114,,-5.264536625,-3.8385767777777775,,1,,2.638888888888889,2.2736842105263158,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,131,152,21,"(0.13725490196078433, 0.8588235294117647, 0.0)",True,54,54,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap4,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.698292,,-4.9843964375,-4.643742231060607,,1,,4.2518939393939394,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift8,7,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
204_Ge96Si108_001_001_a0.0_b0.0_c0.0_interface10shift1,10,1,1,Ge,False,3.9215686274509802,8,-35.08485951,-38.831661,-0.03888,0.03888,16,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.0,0.0,0.0,1.814228892,0.0,3.661370277,204,816,6238.37711473,132463.691143,-4.855441260625,30.961098896568625,649.7447241617647,4,,26.21078431372549,-1047.309657,,-5.264536625,-4.720966034313726,,1,,5.653186274509804,4.636462172122263,,"(0.4588235294117647, 0.0784313725490196, 0.9215686274509803)",False,False,False,True,177,35,142,"(0.8, 0.19607843137254902, 0.0)",True,100,98,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift3swap5,2,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.645334,,-4.9843964375,-4.643541632575758,,1,,4.387310606060606,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
144_Si144_011_011_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,144,576,381.65164194,41.486267,-5.3252750825,3.242055855972222,0.9186674791666667,4,,13.5625,-790.100983,,-5.675115625,-4.856243979166667,,1,,4.444444444444445,3.0515624999999997,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",False,False,False,True,149,5,144,"(0.9647058823529412, 0.03137254901960784, 0.0)",True,72,67,5,"(0.06666666666666667, 0.9294117647058824, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap1,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
228_Ge108Si120_001_001_a0.745562_b0.112426_c2.0_interface2shift6,2,6,6,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.112426,2.0,1.183802485,0.0,2.38161087,228,912,-1063.53961298,-1155.658222,-4.855441260625,-4.3239147053070175,-4.699235245614036,4,,14.083333333333334,-1185.193153,,-5.264536625,-4.828774416666667,,1,,1.9232456140350878,7.322690992018244,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,10,16,6,"(0.37254901960784315, 0.6235294117647059, 0.0)",True,10,10,0,"(0.0, 1.0, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.090909_b0.098485_c2.072899_interface5shift5,5,5,5,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.090909,0.098485,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap6,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1126.3944092,,-4.531887809375,-3.99198562215909,,4,,26.515151515151516,-1306.04408,,-4.9843964375,-4.645052034090909,,1,,2.9015151515151514,9.138381201044387,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,42,94,52,"(0.5529411764705883, 0.44313725490196076, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1swap4,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1120.84764024,-1232.086312,-4.531887809375,-3.9709751336742416,-4.364908973484848,4,,24.87878787878788,-1307.366573,,-4.9843964375,-4.650061477272728,,1,,2.665719696969697,9.332859680284193,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,91,69,22,"(0.23921568627450981, 0.7568627450980392, 0.0)",True,36,36,0,"(0.0, 1.0, 0.0)",False,,,,,False
